0.04345894686491099,0.0,0.27
0.06146013263507613,0.001,0.2698452582295603
0.07527275485315375,0.002,0.26969050967021646
0.08691711451024432,0.003,0.26953574753306425
0.0971757434266777,0.004,0.2693809650291996
0.10644996149271152,0.005,0.26922615536971833
0.11497816366892785,0.006,0.26907131176571625
0.1229156716375744,0.007,0.26891642742828925
0.13037036750005443,0.008,0.2687614955685331
0.13742079565101648,0.009000000000000001,0.2686065093975438
0.14412624745607763,0.01,0.2684514621264171
0.15053278356263328,0.011,0.26829634696624877
0.15667703110544487,0.012,0.2681411571281347
0.16258868503989635,0.013000000000000001,0.26798588582317073
0.16829221632511127,0.014,0.2678305262624528
0.17380807426464973,0.015,0.2676750716570766
0.17915355486283727,0.016,0.26751951521813816
0.184343442038176,0.017,0.2673638501567331
0.18939049034858532,0.018000000000000002,0.2672080696839574
0.19430579462894204,0.019,0.26705216701090695
0.19909907732788967,0.02,0.26689613534867745
0.20377891489016786,0.021,0.26673996790836485
0.20835291828064423,0.022,0.2665836579010649
0.21282787851713164,0.023,0.26642719853787356
0.21720988516079004,0.024,0.26627058302988665
0.22150442366317089,0.025,0.26611380458819994
0.22571645600593357,0.026000000000000002,0.2659568564239093
0.22985048800958147,0.027,0.2657997317481106
0.23391062590965464,0.028,0.2656424237718997
0.23790062422065847,0.029,0.2654849257063724
0.2418239264733879,0.03,0.26532723076262454
0.24568370008112755,0.031,0.265169332151752
0.2494828663369045,0.032,0.2650112230848506
0.2532241263478668,0.033,0.2648528967730162
0.2569099835597435,0.034,0.2646943464273446
0.26054276340383525,0.035,0.2645355652589316
0.26412463050343304,0.036000000000000004,0.26437654647887326
0.26765760380026593,0.037,0.2642172832982652
0.27114356990025584,0.038,0.26405776892820343
0.27458429488826047,0.039,0.2638979965797836
0.2779814348211367,0.04,0.26373795946410167
0.28133654507545114,0.041,0.26357765079225354
0.28465108869902006,0.042,0.2634170637753349
0.2879264438930273,0.043000000000000003,0.2632561916244418
0.2911639107328402,0.044,0.2630950275506699
0.2943647172201041,0.045,0.26293356476511515
0.29753002474567747,0.046,0.2627717964788733
0.3006609330320197,0.047,0.26260971590304016
0.30375848461439514,0.048,0.2624473162487118
0.30682366891242036,0.049,0.26228459072698385
0.30985742593681037,0.05,0.26212153254895226
0.31286064967049143,0.051000000000000004,0.26195813492571285
0.31583419115837086,0.052000000000000005,0.2617943910683614
0.31877886133586764,0.053,0.26163029418799383
0.32169543362270003,0.054,0.26146583749570596
0.32458464630530676,0.055,0.26130101420259366
0.3274472047285765,0.056,0.2611358175197527
0.33028378331521246,0.057,0.260970240658279
0.33309502742901237,0.058,0.2608042768292683
0.33588155509655826,0.059000000000000004,0.2606379192438166
0.33864395860024554,0.06,0.2604711611130196
0.34138280595420856,0.061,0.26030399564797324
0.3440986422734926,0.062,0.26013641605977333
0.3467919910457585,0.063,0.25996841555951566
0.3494633553138653,0.064,0.2597999873582961
0.352113218776847,0.065,0.2596311246672106
0.35474204681605853,0.066,0.25946182069735485
0.35735028745261416,0.067,0.25929206865982485
0.3599383722416563,0.068,0.2591218617657163
0.3625067171084732,0.069,0.25895119322612503
0.3650557231310197,0.07,0.25878005625214706
0.36758577727297953,0.07100000000000001,0.25860844405487804
0.3700972530711353,0.07200000000000001,0.25843634984541397
0.37259051128047727,0.073,0.2582637668348506
0.3750659004801832,0.074,0.25809068823428377
