0.18333333333333332,0.013209020213524708,0.32423671157727557
0.21666666666666665,0.01822970074257093,0.32334665905098753
0.25,0.02408543999283917,0.32282644819275397
0.2833333333333334,0.030415684842948144,0.32200196399664927
0.3166666666666667,0.037197988283135426,0.32040169135907537
0.35,0.04470730510349254,0.3196345423837477
0.3833333333333333,0.05310361469967262,0.3185326098389358
0.4166666666666667,0.06177789567884458,0.3175199132913424
0.45,0.07140638164055309,0.3159120205357445
0.4833333333333332,0.08261644509799212,0.3142852158047171
0.5166666666666667,0.09459995334686674,0.3126704056792179
0.55,0.10814795667252652,0.31109875577040313
0.5833333333333333,0.12409335067078733,0.30870460764969476
0.6166666666666667,0.14014653390531406,0.304419665569926
0.65,0.15586909417048944,0.3004500264994926
0.6833333333333333,0.17357537653029936,0.29508266891614376
0.7166666666666667,0.19228334270057584,0.287942623402954
0.75,0.21088490593239917,0.2822890838188884
0.7833333333333333,0.23376199430277383,0.2746985044431082
0.8166666666666667,0.25743312895763804,0.26736550613383187
0.85,0.28368986199683166,0.2578676771972126
0.8833333333333332,0.3111226909339472,0.24836014792772695
0.9166666666666667,0.3394893216086454,0.23668996520515875
0.95,0.3709203382299942,0.2247436539416702
0.9833333333333332,0.40262784824654824,0.21003891304281774
1.0166666666666666,0.4363508851092221,0.19550342232732382
1.05,0.4722073184526529,0.18311873915884794
1.0833333333333333,0.5111023280492171,0.1717692212178519
1.1166666666666665,0.5507428007651958,0.16075903386036333
1.15,0.5898101673361875,0.15336680254281734
1.1833333333333331,0.6292949150521728,0.15226767027180182
1.2166666666666666,0.6712261204005763,0.15243055590652038
1.2499999999999998,0.7105926912050277,0.15558251633099712
1.2833333333333334,0.747258292029369,0.16245909117825422
1.3166666666666664,0.7834210593006354,0.1725790204901073
1.35,0.8179763674052098,0.1819816166662059
1.3833333333333333,0.8492645510124959,0.19128547770014612
1.4166666666666667,0.8783507271779077,0.20097211654860087
1.45,0.9062429878728822,0.20980967979320897
1.4833333333333334,0.9346581116214019,0.21208483118896973
1.5166666666666666,0.9619129281741022,0.21318923102922543
1.55,0.9893613441434125,0.21213850595506858
1.5833333333333333,1.0170984022464133,0.20919046807892938
1.6166666666666667,1.0452176301155398,0.20502919111827125
1.65,1.0739469646376423,0.19833600282778124
1.6833333333333331,1.1024842448871612,0.1934952811798028
1.7166666666666663,1.1326684820221093,0.19017479224190015
1.7499999999999996,1.162823186841008,0.1890191078072255
1.7833333333333332,1.1930048595393177,0.18960553504380329
1.8166666666666664,1.2215603152797976,0.19224600970332198
1.85,1.2502953555338605,0.19582218384227149
1.8833333333333333,1.2789964643465594,0.20047202257509805
1.9166666666666667,1.3053124928125581,0.20559998035711669

