0.0,-0.01160942015004851,0.3184458876008214
0.03333333333333303,-0.011584158570665193,0.31843024632520966
0.06666666666666697,-0.011383768683579876,0.31839044715378084
0.1,-0.010418286582944136,0.3184144074089925
0.1333333333333335,0.00277793944388538,0.31832033101578705
0.16666666666666696,0.004749818950231799,0.3109861676519661
0.2,0.011867684960670588,0.3100613751417163
0.23333333333333348,0.019407430608971488,0.3090284193750523
0.2666666666666665,0.028524040061339073,0.3079502129506835
0.30000000000000043,0.03885913432542315,0.3064251901353968
0.3333333333333335,0.04964829749052313,0.30483120588066415
0.36666666666666653,0.06147753614879409,0.3031604733998283
0.4,0.07425417125027095,0.3011724821560402
0.43333333333333346,0.08889121463491573,0.2987950343019501
0.4666666666666665,0.1047509961624587,0.2959276963255236
0.5000000000000004,0.12138746694826563,0.29251196133753565
0.5333333333333334,0.1401006519267609,0.2882214965168074
0.5666666666666665,0.15977855927133539,0.2832517938334439
0.6000000000000004,0.18152244092292147,0.2774521731394698
0.6333333333333335,0.20555946903891792,0.2699152701283555
0.6666666666666665,0.2319437815269838,0.2613449072627144
0.6999999999999995,0.26036958207255656,0.25171486847213775
0.7333333333333335,0.2915261947230927,0.2409142813812024
0.7666666666666674,0.32492168795379117,0.22983368468934495
0.8000000000000005,0.3602851846274604,0.21667527175310441
0.8333333333333335,0.3998056928655337,0.19961321141572463
0.8666666666666665,0.4394193053273244,0.18283722256223067
0.8999999999999996,0.48291958916954136,0.16619000501336645
0.9333333333333335,0.5290436040228953,0.15271158747771651
0.9666666666666666,0.5785640641300698,0.14063405791407646
1.0000000000000004,0.6289025953142533,0.1380607344777358
1.0333333333333334,0.6789491471774872,0.13899399244923472
1.0666666666666664,0.7281673407601861,0.14513160063214758
1.1000000000000005,0.7784324967799063,0.1550661426857579
1.1333333333333335,0.8237222870845615,0.16929093313301646
1.1666666666666665,0.8657679714135422,0.18350969055242783
1.1999999999999995,0.9047752539093765,0.19501929054137346
1.2333333333333334,0.9424056087573178,0.20257569877426673
1.2666666666666675,0.9811438692136352,0.2053188928426154
1.3000000000000005,1.0190023094953482,0.20192355685633234
1.3333333333333335,1.0575376051699967,0.19545355608860726
1.3666666666666665,1.0965559201024868,0.18743860694530812
1.3999999999999995,1.1365660886754285,0.18059432694258015
1.4333333333333336,1.1805700894186628,0.17636019883749787
1.4666666666666666,1.2240296127872736,0.17795525258978395
1.5000000000000004,1.266033906116989,0.18331143850348097
1.5333333333333334,1.3065062986653877,0.18936951976916772
1.5666666666666664,1.3451181155952652,0.1937575197859739
